"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM03","Bremen","quantile",0.85,494
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM03","Bremen","quantile",0.9,495
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM03","Bremen","quantile",0.95,497
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM03","Bremen","quantile",0.975,499
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM03","Bremen","quantile",0.99,501
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","point",NA,21
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","point",NA,20
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","point",NA,19
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","point",NA,19
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.01,0
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.025,3
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.05,6
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.1,9
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.15,12
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.2,14
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.25,15
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.3,17
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.35,18
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.4,19
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.45,20
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.5,21
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.55,22
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.6,24
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.65,25
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.7,26
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.75,28
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.8,29
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.85,31
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.9,33
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.95,36
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.975,39
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM04","Hamburg","quantile",0.99,43
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.01,0
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.025,3
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.05,6
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.1,9
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.15,12
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.2,13
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.25,15
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.3,16
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.35,17
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.4,18
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.45,19
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.5,20
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.55,21
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.6,23
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.65,24
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.7,25
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.75,26
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.8,28
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.85,29
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.9,32
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.95,35
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.975,38
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM04","Hamburg","quantile",0.99,41
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.01,0
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.025,3
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.05,6
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.1,8
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.15,11
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.2,12
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.25,13
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.3,15
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.35,16
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.4,17
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.45,18
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.5,19
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.55,20
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.6,21
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.65,23
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.7,24
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.75,25
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.8,27
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.85,28
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.9,30
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.95,33
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.975,36
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM04","Hamburg","quantile",0.99,39
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.01,0
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.025,3
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.05,5
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.1,8
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.15,10
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.2,12
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.25,13
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.3,14
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.35,15
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.4,17
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.45,18
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.5,19
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.55,20
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.6,21
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.65,22
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.7,23
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.75,24
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.8,25
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.85,27
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.9,29
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.95,32
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.975,34
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM04","Hamburg","quantile",0.99,37
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","point",NA,1538
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","point",NA,1559
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","point",NA,1578
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","point",NA,1597
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.01,1517
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.025,1520
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.05,1523
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.1,1526
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.15,1529
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.2,1531
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.25,1532
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.3,1534
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.35,1535
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.4,1536
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.45,1537
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.5,1538
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.55,1539
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.6,1541
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.65,1542
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.7,1543
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.75,1545
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.8,1546
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.85,1548
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.9,1550
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.95,1553
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.975,1556
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM04","Hamburg","quantile",0.99,1560
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.01,1530
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.025,1534
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.05,1538
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.1,1543
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.15,1546
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.2,1548
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.25,1550
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.3,1552
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.35,1554
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.4,1555
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.45,1557
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.5,1559
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.55,1560
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.6,1562
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.65,1563
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.7,1565
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.75,1567
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.8,1569
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.85,1572
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.9,1575
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.95,1580
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.975,1584
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM04","Hamburg","quantile",0.99,1588
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.01,1544
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.025,1548
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.05,1553
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.1,1559
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.15,1562
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.2,1565
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.25,1568
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.3,1570
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.35,1572
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.4,1574
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.45,1576
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.5,1578
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.55,1580
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.6,1582
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.65,1584
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.7,1586
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.75,1588
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.8,1591
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.85,1594
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.9,1598
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.95,1603
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.975,1608
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.99,1614
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.01,1558
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.025,1563
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.05,1569
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.1,1575
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.15,1579
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.2,1582
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.25,1585
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.3,1588
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.35,1590
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.4,1592
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.45,1594
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.5,1597
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.55,1599
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.6,1601
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.65,1603
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.7,1606
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.75,1608
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.8,1611
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.85,1615
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.9,1619
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.95,1625
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.975,1630
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM04","Hamburg","quantile",0.99,1636
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","point",NA,171
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","point",NA,170
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","point",NA,168
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","point",NA,165
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.01,83
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.025,96
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.05,108
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.1,121
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.15,132
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.2,138
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.25,145
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.3,151
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.35,156
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.4,161
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.45,166
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.5,171
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.55,176
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.6,181
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.65,186
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.7,191
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.75,196
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.8,202
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.85,209
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.9,218
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.95,232
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.975,245
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.99,259
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.01,64
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.025,77
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.05,90
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.1,106
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.15,117
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.2,126
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.25,134
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.3,142
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.35,150
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.4,156
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.45,163
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.5,170
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.55,177
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.6,184
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.65,192
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.7,200
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.75,209
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.8,218
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.85,231
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.9,247
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.95,270
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.975,292
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.99,319
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.01,54
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.025,67
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.05,79
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.1,95
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.15,107
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.2,118
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.25,127
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.3,136
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.35,144
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.4,152
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.45,160
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.5,168
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.55,177
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.6,186
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.65,196
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.7,206
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.75,217
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.8,231
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.85,248
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.9,270
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.95,303
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.975,335
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.99,379
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.01,46
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.025,57
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.05,70
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.1,87
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.15,99
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.2,109
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.25,119
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.3,129
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.35,139
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.4,147
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.45,156
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.5,165
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.55,176
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.6,187
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.65,198
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.7,211
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.75,226
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.8,242
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.85,262
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.9,290
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.95,334
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.975,379
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.99,427
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM05","Hesse","point",NA,7216
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM05","Hesse","point",NA,7387
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM05","Hesse","point",NA,7557
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM05","Hesse","point",NA,7726
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.01,7128
