"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.025,1533
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.05,1543
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.1,1557
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.15,1568
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.2,1578
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.25,1586
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.3,1593
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.35,1600
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.4,1608
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.45,1615
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.5,1622
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.55,1630
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.6,1638
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.65,1646
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.7,1656
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.75,1666
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.8,1678
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.85,1694
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.9,1715
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.95,1749
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.975,1779
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","Hamburg","quantile",0.99,1816
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","point",NA,142
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","point",NA,136
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","point",NA,130
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","point",NA,124
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.01,61
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.025,73
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.05,85
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.1,97
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.15,107
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.2,114
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.25,119
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.3,124
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.35,129
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.4,133
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.45,138
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.5,142
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.55,147
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.6,151
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.65,155
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.7,160
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.75,165
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.8,171
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.85,177
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.9,187
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.95,199
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.975,210
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM05","Hesse","quantile",0.99,224
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.01,45
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.025,56
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.05,66
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.1,81
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.15,90
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.2,99
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.25,106
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.3,113
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.35,119
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.4,124
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.45,130
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.5,136
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.55,142
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.6,149
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.65,155
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.7,162
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.75,170
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.8,180
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.85,191
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.9,204
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.95,227
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.975,246
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM05","Hesse","quantile",0.99,268
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.01,35
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.025,46
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.05,56
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.1,69
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.15,79
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.2,87
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.25,95
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.3,101
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.35,108
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.4,116
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.45,123
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.5,130
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.55,138
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.6,145
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.65,154
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.7,163
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.75,173
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.8,184
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.85,198
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.9,217
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.95,247
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.975,276
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.99,311
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.01,28
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.025,38
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.05,47
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.1,60
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.15,70
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.2,78
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.25,86
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.3,94
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.35,102
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.4,109
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.45,116
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.5,124
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.55,132
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.6,141
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.65,150
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.7,161
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.75,173
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.8,187
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.85,204
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.9,226
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.95,263
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.975,297
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.99,343
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","point",NA,7020
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","point",NA,7157
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","point",NA,7289
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","point",NA,7416
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.01,6939
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.025,6951
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.05,6963
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.1,6975
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.15,6985
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.2,6992
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.25,6997
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.3,7002
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.35,7007
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.4,7011
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.45,7016
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.5,7020
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.55,7025
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.6,7029
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.65,7033
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.7,7038
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.75,7043
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.8,7049
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.85,7055
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.9,7065
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.95,7077
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.975,7088
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM05","Hesse","quantile",0.99,7102
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.01,6993
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.025,7016
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.05,7039
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.1,7063
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.15,7081
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.2,7095
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.25,7108
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.3,7119
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.35,7130
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.4,7139
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.45,7148
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.5,7157
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.55,7167
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.6,7176
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.65,7186
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.7,7197
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.75,7210
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.8,7223
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.85,7239
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.9,7260
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.95,7292
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.975,7321
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM05","Hesse","quantile",0.99,7352
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.01,7039
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.025,7073
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.05,7104
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.1,7142
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.15,7167
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.2,7190
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.25,7208
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.3,7226
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.35,7243
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.4,7258
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.45,7274
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.5,7289
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.55,7304
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.6,7321
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.65,7339
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.7,7357
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.75,7378
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.8,7402
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.85,7430
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.9,7466
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.95,7523
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.975,7575
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.99,7636
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.01,7078
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.025,7123
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.05,7164
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.1,7211
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.15,7246
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.2,7276
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.25,7301
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.3,7325
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.35,7350
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.4,7372
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.45,7394
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.5,7416
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.55,7437
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.6,7462
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.65,7486
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.7,7514
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.75,7546
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.8,7584
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.85,7625
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.9,7679
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.95,7770
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.975,7848
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.99,7943
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","point",NA,96
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","point",NA,89
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","point",NA,81
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","point",NA,75
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.01,55
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.025,62
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.05,67
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.1,73
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.15,77
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.2,81
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.25,84
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.3,87
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.35,89
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.4,92
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.45,94
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.5,96
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.55,99
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.6,101
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.65,103
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.7,106
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.75,108
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.8,111
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.85,115
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.9,119
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.95,125
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.975,131
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM06","Lower Saxony","quantile",0.99,138
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.01,42
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.025,48
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.05,54
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.1,60
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.15,65
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.2,69
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.25,73
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.3,76
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.35,79
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.4,83
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.45,86
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.5,89
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.55,92
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.6,95
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.65,98
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.7,102
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.75,106
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.8,110
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.85,115
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.9,122
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.95,132
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.975,141
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM06","Lower Saxony","quantile",0.99,152
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.01,33
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.025,39
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.05,44
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.1,51
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.15,56
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.2,61
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.25,64
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.3,68
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.35,71
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.4,75
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.45,78
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.5,81
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.55,85
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.6,89
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.65,93
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.7,97
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.75,102
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.8,107
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.85,113
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.9,121
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.95,134
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.975,146
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.99,163
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.01,27
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.025,33
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.05,38
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.1,44
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.15,49
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.2,53
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.25,57
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.3,61
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.35,64
