"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.15,1586
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.2,1590
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.25,1592
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.3,1595
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.35,1597
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.4,1599
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.45,1601
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.5,1603
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.55,1606
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.6,1608
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.65,1610
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.7,1612
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.75,1615
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.8,1618
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.85,1621
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.9,1625
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.95,1631
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.975,1636
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM04","Hamburg","quantile",0.99,1642
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","point",NA,120
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","point",NA,120
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","point",NA,118
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","point",NA,117
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.01,43
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.025,55
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.05,65
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.1,77
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.15,85
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.2,92
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.25,98
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.3,103
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.35,107
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.4,112
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.45,116
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.5,120
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.55,124
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.6,129
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.65,133
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.7,137
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.75,142
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.8,148
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.85,154
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.9,162
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.95,175
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.975,186
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM05","Hesse","quantile",0.99,198
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.01,43
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.025,54
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.05,65
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.1,76
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.15,85
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.2,92
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.25,97
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.3,102
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.35,107
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.4,111
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.45,115
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.5,120
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.55,124
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.6,128
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.65,133
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.7,137
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.75,142
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.8,148
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.85,154
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.9,161
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.95,173
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.975,184
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM05","Hesse","quantile",0.99,197
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.01,43
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.025,54
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.05,65
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.1,77
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.15,85
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.2,91
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.25,97
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.3,102
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.35,106
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.4,110
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.45,114
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.5,118
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.55,122
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.6,127
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.65,131
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.7,136
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.75,140
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.8,146
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.85,152
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.9,160
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.95,172
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.975,182
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM05","Hesse","quantile",0.99,195
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.01,44
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.025,55
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.05,66
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.1,77
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.15,85
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.2,91
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.25,96
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.3,100
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.35,105
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.4,109
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.45,113
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.5,117
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.55,122
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.6,126
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.65,130
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.7,135
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.75,140
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.8,146
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.85,152
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.9,160
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.95,172
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.975,182
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM05","Hesse","quantile",0.99,194
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","point",NA,7238
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","point",NA,7358
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","point",NA,7476
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","point",NA,7594
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.01,7161
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.025,7173
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.05,7183
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.1,7195
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.15,7203
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.2,7210
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.25,7216
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.3,7221
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.35,7225
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.4,7230
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.45,7234
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.5,7238
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.55,7242
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.6,7247
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.65,7251
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.7,7255
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.75,7260
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.8,7266
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.85,7272
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.9,7280
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.95,7293
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.975,7304
2021-05-17,"1 wk ahead cum death",2021-05-22,"GM05","Hesse","quantile",0.99,7316
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.01,7249
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.025,7264
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.05,7279
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.1,7297
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.15,7309
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.2,7318
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.25,7326
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.3,7333
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.35,7339
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.4,7346
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.45,7352
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.5,7358
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.55,7364
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.6,7370
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.65,7376
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.7,7383
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.75,7389
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.8,7397
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.85,7406
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.9,7418
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.95,7435
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.975,7449
2021-05-17,"2 wk ahead cum death",2021-05-29,"GM05","Hesse","quantile",0.99,7465
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.01,7343
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.025,7363
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.05,7381
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.1,7402
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.15,7417
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.2,7427
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.25,7438
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.3,7447
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.35,7454
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.4,7462
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.45,7469
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.5,7476
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.55,7483
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.6,7491
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.65,7498
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.7,7506
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.75,7515
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.8,7525
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.85,7535
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.9,7549
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.95,7570
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.975,7588
2021-05-17,"3 wk ahead cum death",2021-06-05,"GM05","Hesse","quantile",0.99,7607
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.01,7442
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.025,7464
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.05,7485
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.1,7510
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.15,7526
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.2,7539
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.25,7550
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.3,7560
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.35,7569
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.4,7578
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.45,7586
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.5,7594
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.55,7602
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.6,7610
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.65,7619
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.7,7628
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.75,7638
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.8,7650
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.85,7663
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.9,7679
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.95,7703
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.975,7723
2021-05-17,"4 wk ahead cum death",2021-06-12,"GM05","Hesse","quantile",0.99,7745
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","point",NA,70
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","point",NA,65
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","point",NA,61
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","point",NA,57
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.01,44
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.025,48
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.05,51
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.1,55
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.15,58
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.2,60
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.25,62
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.3,64
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.35,66
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.4,67
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.45,69
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.5,70
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.55,72
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.6,73
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.65,75
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.7,76
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.75,78
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.8,80
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.85,82
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.9,85
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.95,89
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.975,93
2021-05-17,"1 wk ahead inc death",2021-05-22,"GM06","Lower Saxony","quantile",0.99,97
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.01,40
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.025,45
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.05,48
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.1,52
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.15,55
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.2,57
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.25,58
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.3,60
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.35,61
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.4,63
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.45,64
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.5,65
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.55,67
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.6,68
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.65,70
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.7,71
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.75,73
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.8,75
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.85,77
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.9,79
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.95,83
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.975,87
2021-05-17,"2 wk ahead inc death",2021-05-29,"GM06","Lower Saxony","quantile",0.99,90
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.01,38
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.025,41
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.05,44
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.1,48
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.15,51
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.2,53
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.25,54
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.3,56
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.35,57
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.4,58
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.45,60
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.5,61
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.55,62
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.6,63
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.65,65
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.7,66
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.75,68
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.8,69
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.85,71
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.9,74
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.95,77
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.975,81
2021-05-17,"3 wk ahead inc death",2021-06-05,"GM06","Lower Saxony","quantile",0.99,85
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.01,36
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.025,39
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.05,41
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.1,45
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.15,47
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.2,49
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.25,50
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.3,52
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.35,53
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.4,54
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.45,56
2021-05-17,"4 wk ahead inc death",2021-06-12,"GM06","Lower Saxony","quantile",0.5,57
